,train_file,predict
19592,train/dog/dog.7961.jpg,中亚牧羊犬
19593,train/dog/dog.9913.jpg,哈士奇犬
19594,train/dog/dog.12391.jpg,迷你鹿犬
19595,train/cat/cat.2344.jpg,泰国暹罗猫
19596,train/dog/dog.1205.jpg,罗威纳犬
19597,train/cat/cat.436.jpg,美国硬毛猫
19598,train/dog/dog.7746.jpg,喜乐蒂
19599,train/cat/cat.10023.jpg,狮子猫
19600,train/dog/dog.11909.jpg,海根猎犬
19601,train/cat/cat.1945.jpg,泰国暹罗猫
19602,train/dog/dog.1492.jpg,卷毛比熊犬
19603,train/cat/cat.10280.jpg,欧洲短毛猫
19604,train/cat/cat.5639.jpg,美国短毛猫
19605,train/cat/cat.427.jpg,科拉特猫
19606,train/dog/dog.5746.jpg,巴吉度犬
19607,train/cat/cat.7374.jpg,孟买猫
19608,train/cat/cat.11675.jpg,狮子猫
19609,train/dog/dog.659.jpg,大丹
19610,train/dog/dog.7672.jpg,中国昆明犬
19611,train/dog/dog.10810.jpg,平毛巡回猎犬
19612,train/cat/cat.11988.jpg,玳瑁猫
19613,train/dog/dog.9155.jpg,戈登塞特犬
19614,train/cat/cat.4599.jpg,奶牛猫
19615,train/dog/dog.10191.jpg,西藏梗
19616,train/cat/cat.318.jpg,孟买猫
19617,train/cat/cat.875.jpg,美国短毛猫
19618,train/dog/dog.11368.jpg,四川凉山犬
19619,train/cat/cat.2235.jpg,孟买猫
19620,train/cat/cat.928.jpg,奶牛猫
19621,train/dog/dog.997.jpg,中国昆明犬
19622,train/dog/dog.4011.jpg,切萨皮克海湾寻回犬
19623,train/dog/dog.2721.jpg,马尔济斯犬/玛尔基斯犬
19624,train/cat/cat.8089.jpg,英国短毛猫
19625,train/cat/cat.10710.jpg,中国狸花猫
19626,train/cat/cat.12284.jpg,孟买猫
19627,train/cat/cat.8542.jpg,塞尔凯克卷毛猫
19628,train/cat/cat.9523.jpg,兔狲
19629,train/dog/dog.6901.jpg,中国昆明犬
19630,train/cat/cat.811.jpg,俄罗斯蓝猫
19631,train/cat/cat.6978.jpg,波米拉猫
19632,train/dog/dog.2757.jpg,罗威纳犬
19633,train/cat/cat.2988.jpg,美国硬毛猫
19634,train/dog/dog.6977.jpg,阿拉斯加雪橇犬
19635,train/dog/dog.3603.jpg,德国短毛指示犬
19636,train/cat/cat.3801.jpg,狮子猫
19637,train/cat/cat.10685.jpg,玳瑁猫
19638,train/dog/dog.3872.jpg,可卡
19639,train/dog/dog.5492.jpg,雪纳瑞/标准雪纳瑞
19640,train/cat/cat.5494.jpg,三色猫
19641,train/dog/dog.4293.jpg,波希米亚牧羊犬
19642,train/dog/dog.2346.jpg,金毛犬
19643,train/dog/dog.11269.jpg,哈士奇犬
19644,train/cat/cat.10597.jpg,亚洲猫
19645,train/dog/dog.6179.jpg,澳洲野狗
19646,train/cat/cat.10271.jpg,家猫
19647,train/cat/cat.12425.jpg,中国狸花猫
19648,train/dog/dog.9938.jpg,英国獒犬
19649,train/dog/dog.5798.jpg,大白熊
19650,train/dog/dog.10975.jpg,中华田园犬
19651,train/dog/dog.6628.jpg,猎浣熊犬
19652,train/dog/dog.7069.jpg,比特狗
19653,train/dog/dog.729.jpg,意大利卡斯罗犬
19654,train/cat/cat.5414.jpg,奶牛猫
19655,train/dog/dog.11755.jpg,卡罗来纳犬
19656,train/cat/cat.8419.jpg,土耳其梵猫
19657,train/cat/cat.11263.jpg,狮子猫
19658,train/dog/dog.666.jpg,澳洲野狗
19659,train/dog/dog.389.jpg,戈登塞特犬
19660,train/cat/cat.4852.jpg,苏格兰梗
19661,train/dog/dog.7083.jpg,美国水猎犬
19662,train/dog/dog.9455.jpg,斯塔福斗牛梗
19663,train/cat/cat.492.jpg,孟买猫
19664,train/dog/dog.5353.jpg,恩特雷布赫山地犬
19665,train/dog/dog.6377.jpg,斯塔福斗牛梗
19666,train/dog/dog.9110.jpg,大白熊
19667,train/dog/dog.8141.jpg,斯塔福斗牛梗
19668,train/dog/dog.2259.jpg,波密犬
19669,train/dog/dog.10282.jpg,田特菲㹴
19670,train/dog/dog.1036.jpg,拉布拉多
19671,train/dog/dog.4957.jpg,吉娃娃犬
19672,train/cat/cat.9169.jpg,英国长毛猫
19673,train/dog/dog.562.jpg,中国昆明犬
19674,train/cat/cat.6990.jpg,俄罗斯蓝猫
19675,train/dog/dog.7361.jpg,中国昆明犬
19676,train/dog/dog.7318.jpg,安纳托利亚牧羊犬
19677,train/dog/dog.5049.jpg,凯恩梗
19678,train/dog/dog.3529.jpg,兰开夏跟脚犬
19679,train/dog/dog.8944.jpg,可卡
19680,train/dog/dog.11997.jpg,卷毛比熊犬
19681,train/cat/cat.10431.jpg,美国短毛猫
19682,train/dog/dog.11081.jpg,恩特雷布赫山地犬
19683,train/dog/dog.10274.jpg,喜乐蒂
19684,train/cat/cat.4720.jpg,东方双色猫
19685,train/cat/cat.2154.jpg,马恩岛猫
19686,train/cat/cat.167.jpg,虎斑猫
19687,train/cat/cat.10156.jpg,欧洲短毛猫
19688,train/cat/cat.1215.jpg,孟加拉猫
19689,train/dog/dog.177.jpg,科克尔犬
19690,train/dog/dog.11674.jpg,爱斯基摩犬
19691,train/cat/cat.8418.jpg,布偶猫
19692,train/dog/dog.3283.jpg,雪纳瑞/标准雪纳瑞
19693,train/cat/cat.12422.jpg,美国硬毛猫
19694,train/dog/dog.3233.jpg,英国猎狐犬
19695,train/dog/dog.8112.jpg,可卡
19696,train/cat/cat.12493.jpg,非动物
19697,train/dog/dog.7680.jpg,帕特大勒梗犬
19698,train/cat/cat.5868.jpg,三色猫
19699,train/cat/cat.7096.jpg,中国狸花猫
19700,train/dog/dog.1948.jpg,意大利灵缇犬
19701,train/dog/dog.886.jpg,迷你鹿犬
19702,train/cat/cat.6273.jpg,美国短毛猫
19703,train/cat/cat.8968.jpg,三色猫
19704,train/cat/cat.10584.jpg,奶牛猫
19705,train/cat/cat.889.jpg,挪威森林猫
19706,train/dog/dog.5391.jpg,松狮犬
19707,train/cat/cat.10959.jpg,孟买猫
19708,train/cat/cat.1185.jpg,挪威森林猫
19709,train/dog/dog.4913.jpg,德国短毛指示犬
19710,train/cat/cat.4555.jpg,英国短毛猫
19711,train/cat/cat.11508.jpg,烟黑色波斯猫
19712,train/dog/dog.7111.jpg,波西米亚硬毛格里芬指示犬
19713,train/cat/cat.8198.jpg,土耳其梵猫
19714,train/cat/cat.4490.jpg,中国狸花猫
19715,train/dog/dog.11277.jpg,中国昆明犬
19716,train/dog/dog.8890.jpg,比格猎犬
19717,train/dog/dog.1228.jpg,德克萨斯犬
19718,train/cat/cat.4165.jpg,孟买猫
19719,train/cat/cat.11930.jpg,俄罗斯蓝猫
19720,train/dog/dog.1362.jpg,欧亚大陆犬
19721,train/dog/dog.9847.jpg,杂交狗
19722,train/dog/dog.6112.jpg,法国狼犬
19723,train/cat/cat.5658.jpg,中国狸花猫
19724,train/dog/dog.8515.jpg,蒙古獒
19725,train/cat/cat.11556.jpg,四川简州猫
19726,train/dog/dog.3557.jpg,吉娃娃犬
19727,train/cat/cat.9995.jpg,奶牛猫
19728,train/cat/cat.8410.jpg,缅因猫
19729,train/dog/dog.1074.jpg,斯塔福斗牛梗
19730,train/dog/dog.10306.jpg,斯塔福斗牛梗
19731,train/dog/dog.3458.jpg,中华田园犬
19732,train/dog/dog.3013.jpg,欧亚大陆犬
19733,train/cat/cat.8394.jpg,巴比诺猫
19734,train/dog/dog.11090.jpg,西藏猎犬
19735,train/cat/cat.5311.jpg,缅因猫
19736,train/cat/cat.3936.jpg,孟买猫
19737,train/cat/cat.8575.jpg,缅因猫
19738,train/dog/dog.5543.jpg,澳大利亚梗
19739,train/dog/dog.5944.jpg,纪州犬
19740,train/cat/cat.6528.jpg,美国硬毛猫
19741,train/cat/cat.4609.jpg,土耳其安哥拉猫
19742,train/dog/dog.6516.jpg,惠比特犬
19743,train/dog/dog.7785.jpg,白色德国牧羊犬
19744,train/cat/cat.6526.jpg,奶牛猫
19745,train/dog/dog.2954.jpg,布劳特猎犬
19746,train/dog/dog.10796.jpg,卡林犬
19747,train/cat/cat.7326.jpg,挪威森林猫
19748,train/cat/cat.139.jpg,西伯利亚猫
19749,train/cat/cat.2402.jpg,孟买猫
19750,train/cat/cat.8548.jpg,波斯猫
19751,train/dog/dog.4858.jpg,帕森拉塞尔㹴犬
19752,train/dog/dog.2498.jpg,蛋糕罐罐狗
19753,train/dog/dog.885.jpg,苏俄猎狼犬
19754,train/dog/dog.12009.jpg,迷你鹿犬
19755,train/cat/cat.5975.jpg,奶牛猫
19756,train/cat/cat.1002.jpg,奶牛猫
19757,train/dog/dog.850.jpg,阿兰多獒犬
19758,train/dog/dog.3999.jpg,意大利灵缇犬
19759,train/cat/cat.6645.jpg,玳瑁猫
19760,train/dog/dog.7457.jpg,法国狼犬
19761,train/dog/dog.11710.jpg,杂交狗
19762,train/dog/dog.411.jpg,拉布拉多
19763,train/dog/dog.10471.jpg,中华田园犬
19764,train/cat/cat.9482.jpg,狮子猫
19765,train/dog/dog.13.jpg,迷你鹿犬
19766,train/dog/dog.4001.jpg,哈士奇犬
19767,train/dog/dog.4060.jpg,威玛猎犬
19768,train/dog/dog.7140.jpg,大瑞士山地犬
19769,train/dog/dog.3430.jpg,荷兰毛狮犬
19770,train/dog/dog.5406.jpg,美国猎狐犬
19771,train/dog/dog.5384.jpg,平毛巡回猎犬
19772,train/cat/cat.2052.jpg,三色猫
19773,train/dog/dog.4674.jpg,阿拉斯加雪橇犬
19774,train/dog/dog.176.jpg,猎浣熊犬
19775,train/dog/dog.542.jpg,比利时牧羊犬
19776,train/cat/cat.12445.jpg,埃及猫
19777,train/dog/dog.10177.jpg,拉布拉多
19778,train/dog/dog.7631.jpg,英国獒犬
19779,train/dog/dog.12416.jpg,杰克罗素梗
19780,train/dog/dog.9797.jpg,斯塔比嚎犬
19781,train/dog/dog.5596.jpg,拉布拉多
19782,train/cat/cat.4927.jpg,狸花猫
19783,train/cat/cat.9334.jpg,美国短毛猫
19784,train/dog/dog.1844.jpg,哈士奇犬
19785,train/cat/cat.6574.jpg,非动物
19786,train/dog/dog.11919.jpg,波士顿梗犬
19787,train/dog/dog.3260.jpg,斯塔福斗牛梗
19788,train/dog/dog.8694.jpg,戈登塞特犬
19789,train/cat/cat.4266.jpg,孟买猫
19790,train/cat/cat.8961.jpg,三色猫
19791,train/cat/cat.3984.jpg,挪威森林猫
19792,train/dog/dog.512.jpg,硬毛维兹拉犬
19793,train/cat/cat.4533.jpg,孟加拉猫
19794,train/dog/dog.7095.jpg,贵宾犬/贵妇犬
19795,train/cat/cat.11984.jpg,缅因猫
19796,train/dog/dog.11617.jpg,澳洲野狗
19797,train/cat/cat.4429.jpg,缅因猫
19798,train/cat/cat.9981.jpg,土猫
19799,train/cat/cat.887.jpg,雪鞋猫
19800,train/dog/dog.8293.jpg,金毛犬
19801,train/dog/dog.9530.jpg,拉布拉多
19802,train/cat/cat.4896.jpg,孟买猫
19803,train/cat/cat.11207.jpg,挪威森林猫
19804,train/dog/dog.10164.jpg,比格猎犬
19805,train/dog/dog.12269.jpg,俄罗斯玩具犬
19806,train/dog/dog.2619.jpg,蛋糕罐罐狗
19807,train/dog/dog.3345.jpg,树枝田纳西州斑点狗
19808,train/cat/cat.330.jpg,波斯猫
19809,train/cat/cat.6665.jpg,奶牛猫
19810,train/cat/cat.4436.jpg,孟买猫
19811,train/dog/dog.11544.jpg,博美
19812,train/cat/cat.9298.jpg,科拉特猫
19813,train/dog/dog.8284.jpg,迷你鹿犬
19814,train/cat/cat.2406.jpg,三色猫
19815,train/cat/cat.11082.jpg,哈瓦那棕猫
19816,train/dog/dog.4013.jpg,意大利卡斯罗犬
19817,train/dog/dog.1575.jpg,迷你鹿犬
19818,train/cat/cat.10828.jpg,奶牛猫
19819,train/cat/cat.6543.jpg,孟买猫
19820,train/dog/dog.3959.jpg,斯塔福斗牛梗
19821,train/dog/dog.3007.jpg,阿拉帕哈蓝血斗牛犬
19822,train/dog/dog.11163.jpg,凯恩梗
19823,train/cat/cat.7882.jpg,欧洲短毛猫
19824,train/dog/dog.9160.jpg,长臂猿
19825,train/cat/cat.942.jpg,中国狸花猫
19826,train/dog/dog.12253.jpg,吉娃娃犬
19827,train/cat/cat.734.jpg,蓝眼白猫
19828,train/cat/cat.8953.jpg,波斯猫
19829,train/cat/cat.8798.jpg,欧洲短毛猫
19830,train/cat/cat.466.jpg,缅因猫
19831,train/dog/dog.7740.jpg,中国昆明犬
19832,train/dog/dog.693.jpg,拉布拉多
19833,train/dog/dog.9328.jpg,哈士奇犬
19834,train/cat/cat.2605.jpg,奶牛猫
19835,train/cat/cat.11992.jpg,土猫
19836,train/dog/dog.2076.jpg,伯格尔・德皮卡第犬
19837,train/dog/dog.9094.jpg,大丹
19838,train/dog/dog.9398.jpg,德牧/德国牧羊犬
19839,train/cat/cat.10925.jpg,土耳其安哥拉猫
19840,train/dog/dog.2468.jpg,阿兰多獒犬
19841,train/cat/cat.2105.jpg,欧洲短毛猫
19842,train/dog/dog.3956.jpg,斯塔福斗牛梗
19843,train/cat/cat.9300.jpg,中国狸花猫
19844,train/cat/cat.10328.jpg,奶牛猫
19845,train/dog/dog.4903.jpg,北极狼
19846,train/dog/dog.3908.jpg,澳大利亚牧羊犬
19847,train/dog/dog.11731.jpg,豹猫
19848,train/cat/cat.2569.jpg,德国卷毛猫
19849,train/dog/dog.159.jpg,中国昆明犬
19850,train/dog/dog.1145.jpg,阿根廷杜高犬
19851,train/dog/dog.11504.jpg,切萨皮克海湾寻回犬
19852,train/dog/dog.127.jpg,拳师犬
19853,train/dog/dog.8342.jpg,欧洲猎犬
19854,train/dog/dog.9145.jpg,斯塔福斗牛梗
19855,train/dog/dog.11965.jpg,蛋糕罐罐狗
19856,train/dog/dog.2977.jpg,拉萨犬
19857,train/dog/dog.10334.jpg,意大利灵缇犬
19858,train/dog/dog.3091.jpg,中华田园犬
19859,train/dog/dog.9673.jpg,迷你鹿犬
19860,train/cat/cat.6001.jpg,孟买猫
19861,train/dog/dog.12393.jpg,斯塔福斗牛梗
19862,train/cat/cat.8090.jpg,埃及猫
19863,train/dog/dog.5493.jpg,霍夫瓦尔特犬
19864,train/cat/cat.3501.jpg,中国狸花猫
19865,train/cat/cat.5014.jpg,美国短毛猫
19866,train/dog/dog.8545.jpg,黑嘴杂种犬
19867,train/dog/dog.8131.jpg,威尔士柯基
19868,train/dog/dog.5402.jpg,波希米亚牧羊犬
19869,train/cat/cat.5069.jpg,亚洲猫
19870,train/dog/dog.4446.jpg,地丛鹟
19871,train/cat/cat.3860.jpg,美国短毛猫
19872,train/cat/cat.7582.jpg,土猫
19873,train/dog/dog.7855.jpg,比利时牧羊犬
19874,train/dog/dog.6728.jpg,哈巴小猎犬
19875,train/dog/dog.6479.jpg,穆托尔猎犬
19876,train/cat/cat.23.jpg,孟买猫
19877,train/cat/cat.7581.jpg,中华田园猫
19878,train/cat/cat.6647.jpg,孟买猫
19879,train/cat/cat.10176.jpg,曼切堪猫
19880,train/dog/dog.2976.jpg,切萨皮克海湾寻回犬
19881,train/cat/cat.7404.jpg,挪威森林猫
19882,train/dog/dog.9667.jpg,雪纳瑞/标准雪纳瑞
19883,train/dog/dog.9112.jpg,吉娃娃犬
19884,train/dog/dog.5931.jpg,哈尔登猎犬
19885,train/cat/cat.9546.jpg,奶牛猫
19886,train/cat/cat.2760.jpg,土耳其梵猫
19887,train/cat/cat.5220.jpg,狮子猫
19888,train/cat/cat.1005.jpg,缅因猫
19889,train/cat/cat.3877.jpg,孟买猫
19890,train/cat/cat.8898.jpg,亚洲猫
19891,train/dog/dog.6333.jpg,吉娃娃犬
19892,train/cat/cat.2742.jpg,虎猫
19893,train/cat/cat.10089.jpg,波米拉猫
19894,train/cat/cat.7490.jpg,美国硬毛猫
19895,train/dog/dog.5215.jpg,古梗犬
19896,train/dog/dog.5809.jpg,斯塔福斗牛梗
19897,train/dog/dog.2946.jpg,荷兰毛狮犬
19898,train/dog/dog.9056.jpg,斑点狗
19899,train/dog/dog.6590.jpg,爱尔兰长毛猎犬
19900,train/dog/dog.9197.jpg,吉娃娃犬
19901,train/dog/dog.4688.jpg,平毛巡回猎犬
19902,train/dog/dog.1792.jpg,斯塔福斗牛梗
19903,train/dog/dog.216.jpg,杜宾犬
19904,train/cat/cat.2064.jpg,泰国暹罗猫
19905,train/dog/dog.3450.jpg,比格猎犬
19906,train/cat/cat.9462.jpg,泰国暹罗猫
19907,train/dog/dog.7527.jpg,平毛巡回猎犬
19908,train/dog/dog.7396.jpg,美国玩具㹴
19909,train/cat/cat.4387.jpg,短毛家猫
19910,train/dog/dog.5681.jpg,纽芬兰犬
19911,train/cat/cat.3079.jpg,中国狸花猫
19912,train/dog/dog.3176.jpg,拉萨犬
19913,train/dog/dog.1283.jpg,纽芬兰犬
19914,train/cat/cat.5086.jpg,乳黄色猫
19915,train/dog/dog.9661.jpg,东德牧羊犬
19916,train/dog/dog.1147.jpg,库达犬
19917,train/dog/dog.11756.jpg,纽芬兰犬
19918,train/cat/cat.868.jpg,奶牛猫
19919,train/dog/dog.11001.jpg,阿兰多獒犬
19920,train/cat/cat.11919.jpg,雪鞋猫
19921,train/cat/cat.3145.jpg,美国硬毛猫
19922,train/cat/cat.4247.jpg,缅因猫
19923,train/cat/cat.3664.jpg,孟加拉猫
19924,train/dog/dog.5770.jpg,拳师犬
19925,train/cat/cat.2422.jpg,玳瑁猫
19926,train/cat/cat.5602.jpg,马恩岛猫
19927,train/cat/cat.6639.jpg,孟买猫
19928,train/dog/dog.2247.jpg,美国水猎犬
19929,train/dog/dog.9249.jpg,黑狼犬
19930,train/cat/cat.7819.jpg,马恩岛猫
19931,train/cat/cat.10667.jpg,三色猫
19932,train/cat/cat.4190.jpg,非动物
19933,train/dog/dog.5427.jpg,大瑞士山地犬
19934,train/cat/cat.10033.jpg,土耳其梵猫
19935,train/cat/cat.5383.jpg,苏格兰折耳猫
19936,train/cat/cat.6054.jpg,玳瑁猫
19937,train/dog/dog.2316.jpg,迷你鹿犬
19938,train/dog/dog.2075.jpg,猎浣熊犬
19939,train/dog/dog.8357.jpg,澳洲野狗
19940,train/dog/dog.2965.jpg,斯塔福斗牛梗
19941,train/dog/dog.5198.jpg,金毛犬
19942,train/dog/dog.3549.jpg,拉布拉多
19943,train/dog/dog.3867.jpg,迷你雪纳瑞
19944,train/cat/cat.2175.jpg,欧洲短毛猫
19945,train/dog/dog.3619.jpg,杰克罗素梗
19946,train/cat/cat.6438.jpg,玳瑁猫
19947,train/dog/dog.7548.jpg,大白熊
19948,train/cat/cat.3179.jpg,泰国暹罗猫
19949,train/dog/dog.6186.jpg,金毛犬
19950,train/cat/cat.11077.jpg,乳黄色猫
19951,train/dog/dog.10475.jpg,芬兰驯鹿犬
19952,train/cat/cat.8926.jpg,卡特尔猫
19953,train/dog/dog.8736.jpg,非动物
19954,train/dog/dog.3292.jpg,杰克罗素梗
19955,train/cat/cat.1107.jpg,狮子猫
19956,train/dog/dog.119.jpg,波希米亚牧羊犬
19957,train/cat/cat.2069.jpg,英国长毛猫
19958,train/dog/dog.10336.jpg,比特狗
19959,train/dog/dog.10706.jpg,平毛巡回猎犬
19960,train/cat/cat.12473.jpg,玳瑁猫
19961,train/cat/cat.9461.jpg,狮子猫
19962,train/dog/dog.3367.jpg,斯塔福斗牛梗
19963,train/dog/dog.7533.jpg,杂交狗
19964,train/cat/cat.9196.jpg,缅因猫
19965,train/dog/dog.10818.jpg,爱尔兰猎狼犬
19966,train/dog/dog.5726.jpg,猎浣熊犬
19967,train/cat/cat.4594.jpg,孟买猫
19968,train/cat/cat.3012.jpg,布偶猫
19969,train/dog/dog.1351.jpg,喜乐蒂
19970,train/dog/dog.4162.jpg,平毛巡回猎犬
19971,train/cat/cat.12027.jpg,奶牛猫
19972,train/cat/cat.5871.jpg,澳大利亚雾猫
19973,train/dog/dog.8178.jpg,田特菲㹴
19974,train/dog/dog.164.jpg,中华田园犬
19975,train/cat/cat.3498.jpg,马恩岛猫
19976,train/dog/dog.7142.jpg,圣伯纳犬
19977,train/cat/cat.4240.jpg,美国短毛猫
19978,train/cat/cat.1955.jpg,奶牛猫
19979,train/cat/cat.3526.jpg,挪威森林猫
19980,train/dog/dog.1197.jpg,拉布拉多
19981,train/dog/dog.12333.jpg,中国昆明犬
19982,train/dog/dog.11732.jpg,牛头梗
19983,train/cat/cat.11927.jpg,波斯猫
19984,train/cat/cat.3992.jpg,缅甸猫
19985,train/cat/cat.11303.jpg,挪威森林猫
19986,train/dog/dog.10894.jpg,芬兰驯鹿犬
19987,train/dog/dog.3773.jpg,金毛犬
19988,train/dog/dog.314.jpg,中亚牧羊犬
19989,train/dog/dog.4173.jpg,可卡
19990,train/cat/cat.11376.jpg,缅因猫
19991,train/dog/dog.3392.jpg,卡罗来纳犬
19992,train/dog/dog.5146.jpg,猎浣熊犬
19993,train/cat/cat.9718.jpg,美国短尾猫
19994,train/dog/dog.2165.jpg,穆托尔猎犬
19995,train/dog/dog.9182.jpg,黑狼犬
19996,train/dog/dog.10239.jpg,香猪
19997,train/dog/dog.9468.jpg,哈士奇犬
19998,train/dog/dog.11103.jpg,德牧/德国牧羊犬
19999,train/cat/cat.6420.jpg,孟买猫
20000,train/cat/cat.5309.jpg,中国狸花猫
20001,train/cat/cat.6442.jpg,葡萄牙水犬
20002,train/dog/dog.9599.jpg,拳师犬
20003,train/dog/dog.7250.jpg,中华田园犬
20004,train/cat/cat.10833.jpg,异国短毛猫
20005,train/dog/dog.651.jpg,中华田园犬
20006,train/dog/dog.12200.jpg,荷兰牧羊犬
20007,train/cat/cat.9727.jpg,孟买猫
20008,train/dog/dog.1230.jpg,斯塔福斗牛梗
20009,train/cat/cat.9313.jpg,埃及猫
20010,train/dog/dog.1072.jpg,英国獒犬
20011,train/dog/dog.369.jpg,巴吉度犬
20012,train/dog/dog.2107.jpg,拉布拉多
20013,train/cat/cat.10429.jpg,欧洲短毛猫
20014,train/dog/dog.6975.jpg,拉布拉多
20015,train/dog/dog.7291.jpg,巴吉度犬
20016,train/dog/dog.5317.jpg,八哥犬
20017,train/cat/cat.6079.jpg,孟买猫
20018,train/dog/dog.165.jpg,拉布拉多
20019,train/cat/cat.4326.jpg,埃及猫
20020,train/cat/cat.10399.jpg,四川简州猫
20021,train/cat/cat.3146.jpg,奶牛猫
20022,train/cat/cat.4983.jpg,马恩岛猫
20023,train/cat/cat.4610.jpg,马恩岛猫
20024,train/cat/cat.1964.jpg,挪威森林猫
20025,train/dog/dog.5632.jpg,比格猎犬
20026,train/dog/dog.339.jpg,斯卢夫猎犬
20027,train/dog/dog.5026.jpg,英国猎狐犬
20028,train/dog/dog.9985.jpg,西高地白梗
20029,train/cat/cat.970.jpg,狸猫
20030,train/dog/dog.1183.jpg,拉萨犬
20031,train/dog/dog.8986.jpg,卷毛比熊犬
20032,train/cat/cat.11505.jpg,奶牛猫
20033,train/cat/cat.74.jpg,孟买猫
20034,train/cat/cat.11088.jpg,狮子猫
20035,train/dog/dog.12115.jpg,杰克罗素梗
20036,train/cat/cat.8176.jpg,东方短毛猫
20037,train/cat/cat.5953.jpg,孟买猫
20038,train/cat/cat.2790.jpg,孟买猫
20039,train/dog/dog.9006.jpg,拉布拉多
20040,train/cat/cat.6191.jpg,马恩岛猫
20041,train/cat/cat.8736.jpg,中国狸花猫
20042,train/cat/cat.2888.jpg,中国狸花猫
20043,train/dog/dog.5829.jpg,澳大利亚梗
20044,train/cat/cat.4153.jpg,埃及猫
20045,train/dog/dog.10516.jpg,拉布拉多
20046,train/dog/dog.1726.jpg,切萨皮克海湾寻回犬
20047,train/dog/dog.5233.jpg,塞佩莱西伯利亚雪橇犬
20048,train/dog/dog.2692.jpg,斯塔比嚎犬
20049,train/cat/cat.5615.jpg,非动物
20050,train/dog/dog.7857.jpg,德牧/德国牧羊犬
20051,train/dog/dog.4742.jpg,黑棕褐梗
20052,train/cat/cat.7981.jpg,美国硬毛猫
20053,train/dog/dog.5919.jpg,猎浣熊犬
20054,train/dog/dog.1416.jpg,迷你猎狐㹴
20055,train/cat/cat.4367.jpg,美国短毛猫
20056,train/dog/dog.9011.jpg,恩特雷布赫山地犬
20057,train/cat/cat.431.jpg,孟买猫
20058,train/cat/cat.1316.jpg,玳瑁猫
20059,train/cat/cat.2395.jpg,狮子猫
20060,train/cat/cat.7783.jpg,孟加拉猫
20061,train/cat/cat.6924.jpg,缅因猫
20062,train/dog/dog.6920.jpg,澳大利亚梗
20063,train/dog/dog.4894.jpg,黑狼犬
20064,train/cat/cat.180.jpg,哈瓦那棕猫
20065,train/cat/cat.7087.jpg,索马里猫
20066,train/cat/cat.9099.jpg,阿比西尼亚猫
20067,train/cat/cat.11869.jpg,英国短毛猫
20068,train/dog/dog.6346.jpg,斯塔福斗牛梗
20069,train/dog/dog.8307.jpg,非动物
20070,train/dog/dog.1143.jpg,杰克罗素梗
20071,train/dog/dog.9637.jpg,平毛猎狐梗
20072,train/dog/dog.7697.jpg,泰国脊背犬
20073,train/cat/cat.1647.jpg,中华田园猫
20074,train/dog/dog.10884.jpg,挪威猎犬
20075,train/dog/dog.10612.jpg,戈登塞特犬
20076,train/cat/cat.11284.jpg,奶牛猫
20077,train/dog/dog.12374.jpg,拉布拉多
20078,train/dog/dog.6591.jpg,威尔士柯基
20079,train/dog/dog.1584.jpg,杜高塞德斯科犬
20080,train/cat/cat.563.jpg,挪威森林猫
20081,train/dog/dog.10515.jpg,峡谷㹴
20082,train/dog/dog.4905.jpg,拉布拉多
20083,train/dog/dog.5188.jpg,斯塔福斗牛梗
20084,train/dog/dog.1098.jpg,猎浣熊犬
20085,train/dog/dog.10232.jpg,波希米亚牧羊犬
20086,train/cat/cat.4044.jpg,玳瑁猫
20087,train/dog/dog.9571.jpg,普德尔向导猎犬
20088,train/dog/dog.10225.jpg,非动物
20089,train/dog/dog.4524.jpg,德牧/德国牧羊犬
20090,train/dog/dog.4163.jpg,戈登塞特犬
20091,train/cat/cat.10507.jpg,孟买猫
20092,train/cat/cat.933.jpg,豚鼠
20093,train/dog/dog.8117.jpg,波兰低地牧羊犬
20094,train/cat/cat.8156.jpg,短毛家猫
20095,train/dog/dog.4626.jpg,比利时牧羊犬
20096,train/dog/dog.10840.jpg,中华田园犬
20097,train/dog/dog.6090.jpg,猴㹴
20098,train/cat/cat.1244.jpg,狮子猫
